Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,48,High School Degree,Unemployed,"This Female, age 48, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7513214349746704,0.2430248111486435,0.005653725937008858
Male,59,High School Degree,Unemployed,"At 59, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09851181507110596,0.8709336519241333,0.0305545162409544
Female,45,High School Degree,Unemployed,"This Female, aged 45, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.029055722057819366,0.662535548210144,0.3084087669849396
Male,44,High School Degree,Employed,"This Male, age 44, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.545945942401886,0.44489461183547974,0.009159516543149948
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.021528933197259903,0.45014315843582153,0.5283278822898865
Female,43,Degree,Employed,"A 43-year-old Female, Employed and with Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.170987069606781,0.8204566240310669,0.008556319400668144
Male,50,High School Degree,Unemployed,"This Male, age 50, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7303728461265564,0.26378077268600464,0.005846426822245121
Female,61,No High School Degree,Employed,"This Female, aged 61, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02634783834218979,0.694999098777771,0.2786530554294586
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.41183483600616455,0.5746709704399109,0.013494248501956463
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.40389519929885864,0.5818922519683838,0.014212570153176785
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06780941039323807,0.886907696723938,0.04528293386101723
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013989240862429142,0.3877667486667633,0.5982439517974854
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07033630460500717,0.8820755481719971,0.04758814722299576
Female,49,High School Degree,Unemployed,"At 49, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.14855772256851196,0.7645147442817688,0.08692755550146103
Female,48,High School Degree,Employed,"At 48, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.22998104989528656,0.7408038377761841,0.029215143993496895
Male,72,High School Degree,Unemployed,"A 72-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.11167614161968231,0.8724657297134399,0.01585814729332924
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01137163583189249,0.3092677593231201,0.6793605089187622
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.020831534639000893,0.44636499881744385,0.5328034162521362
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.37091293931007385,0.6109392642974854,0.018147796392440796
Male,58,No High School Degree,Unemployed,"At 58, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.07000436633825302,0.7058017253875732,0.22419391572475433
Female,50,High School Degree,Employed,"This Female, age 50, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8163484334945679,0.1793231964111328,0.0043283491395413876
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.0627434253692627,0.8063933253288269,0.1308632344007492
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07033630460500717,0.8820755481719971,0.04758814722299576
Male,45,No High School Degree,Unemployed,"This Male, age 45, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.32659950852394104,0.6508858799934387,0.022514617070555687
Female,63,No High School Degree,Unemployed,"A 63-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.0670439600944519,0.8800783753395081,0.05287766829133034
Female,57,No High School Degree,Employed,"Female, 57, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6870395541191101,0.3068980872631073,0.006062379572540522
Male,46,No High School Degree,Employed,"A 46-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07775206118822098,0.8979282975196838,0.024319671094417572
Female,58,No High School Degree,Unemployed,"Female, 58, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6559699773788452,0.3370527923107147,0.006977272219955921
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.033016204833984375,0.6394224166870117,0.3275613784790039
Male,55,No High School Degree,Unemployed,"Male, 55, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.03959103301167488,0.7824509143829346,0.17795796692371368
Male,53,Degree,Unemployed,"This Male, age 53, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.6875820755958557,0.30567029118537903,0.006747596897184849
Female,44,Degree,Unemployed,"Female, 44, with Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.718937873840332,0.2760230004787445,0.005039150360971689
Male,45,No High School Degree,Unemployed,"This Male, age 45, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6491351127624512,0.34308871626853943,0.007776230573654175
Female,57,No High School Degree,Unemployed,"This Female, aged 57, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.013615756295621395,0.39842769503593445,0.5879565477371216
Male,47,Degree,Employed,"A 47-year-old Male with Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.061142321676015854,0.8041433095932007,0.13471437990665436
Female,47,No High School Degree,Unemployed,"Female, 47, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6568136215209961,0.3361259698867798,0.007060451898723841
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.022432727739214897,0.44596508145332336,0.5316022038459778
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.4118352234363556,0.5746706128120422,0.013494222424924374
Female,64,No High School Degree,Employed,"A 64-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.396949827671051,0.589383602142334,0.01366658415645361
Female,42,High School Degree,Employed,"This Female, aged 42, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.05921781063079834,0.8596117496490479,0.08117048442363739
