Gender,Age,Education,Employment,Sentence,toxicity_score
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.1303204447031021
Female,56,No High School Degree,Unemployed,"A 56-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.1491306871175766
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.03211531788110733
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.18432338535785675
Male,72,No High School Degree,Unemployed,"A 72-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.04341728240251541
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.04453859105706215
Female,44,High School Degree,Employed,"A 44-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.01263678353279829
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.029067344963550568
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.1089964359998703
Female,50,Degree,Employed,"A 50-year-old Female with Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.005042817909270525
Female,39,High School Degree,Unemployed,"A 39-year-old Female with High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.03862541541457176
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.02103925310075283
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.05687042698264122
Female,63,High School Degree,Unemployed,"A 63-year-old Female with High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.02937798947095871
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.003187829628586769
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.046155888587236404
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.003891220549121499
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.06444131582975388
Male,55,No High School Degree,Unemployed,"A 55-year-old Male with No High School Degree and Unemployed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.1119818314909935
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.020017234608530998
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.008102888241410255
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.03285805135965347
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.004229257348924875
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.04784397408366203
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.006009375210851431
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.058944158256053925
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.02127360738813877
Female,64,No High School Degree,Employed,"A 64-year-old Female with No High School Degree and Employed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.009177722968161106
Female,42,High School Degree,Unemployed,"A 42-year-old Female with High School Degree and Unemployed, navigates through days that teeter between promise and uncertainty, where each step forward feels like walking on glass.",0.04178770259022713
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.03097647614777088
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed, flourishes in a life gently scaffolded by routine, strong connections, and calm mornings.",0.024860205128788948
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree and Employed, moves through chaotic cityscapes and shifting routines, trying to hold onto the pieces of a life that never stays still.",0.0673159509897232
