Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00979987159371376,0.3444628417491913,0.6457372903823853
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012140690349042416,0.4691985845565796,0.5186607241630554
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18818147480487823,0.7452518343925476,0.06656675785779953
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011301879771053791,0.36684176325798035,0.6218563318252563
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16315749287605286,0.7462218403816223,0.09062063694000244
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6884473562240601,0.300885945558548,0.010666689835488796
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.40699079632759094,0.578540027141571,0.014469150453805923
Non-White,45,Some priors,"This 45-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00810729805380106,0.2127297967672348,0.7791628837585449
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.42351531982421875,0.5630468726158142,0.013437777757644653
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00814252533018589,0.20626041293144226,0.7855970859527588
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4929697513580322,0.49230727553367615,0.014722896739840508
Non-White,50,Some priors,"This 50-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.655315637588501,0.3333436846733093,0.011340690776705742
Non-White,61,No prior convictions,"This 61-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007999473251402378,0.19236509501934052,0.7996354103088379
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.45712023973464966,0.5180358290672302,0.024843905121088028
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46538224816322327,0.509817361831665,0.024800395593047142
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009547400288283825,0.3406471908092499,0.6498054265975952
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010709491558372974,0.3629954159259796,0.6262950897216797
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009268790483474731,0.3146244287490845,0.6761067509651184
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013228075578808784,0.5232427716255188,0.46352913975715637
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012854957021772861,0.49846407771110535,0.48868101835250854
White-Caucasian,72,Some priors,"A 72-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4266608953475952,0.5595902800559998,0.013748817145824432
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010087468661367893,0.34788617491722107,0.6420263648033142
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008369526825845242,0.21056829392910004,0.7810621857643127
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.43318650126457214,0.5397758483886719,0.02703768014907837
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009554819203913212,0.32764485478401184,0.6628003120422363
Non-White,50,Some priors,"This 50-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.655315637588501,0.3333436846733093,0.011340690776705742
White-Caucasian,39,Some priors,"This 39-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009015994146466255,0.26374223828315735,0.7272416949272156
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009791144169867039,0.31627652049064636,0.6739323139190674
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.10623101145029068,0.7141160368919373,0.17965292930603027
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.20584122836589813,0.7272909879684448,0.06686780601739883
Non-White,57,No prior convictions,"This 57-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.44533205032348633,0.527813732624054,0.02685423381626606
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1671431064605713,0.7614597082138062,0.07139719277620316
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4194253981113434,0.5512535572052002,0.029321055859327316
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008957769721746445,0.20463789999485016,0.7864043116569519
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010403774678707123,0.346842885017395,0.6427533626556396
Non-White,53,Many priors,"This 53-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7179214358329773,0.2721705734729767,0.009908022359013557
Non-White,44,Many priors,"This 44-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7080535888671875,0.28207892179489136,0.009867479093372822
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3238704204559326,0.6277614831924438,0.048368070274591446
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0078701451420784,0.1955549269914627,0.7965749502182007
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008990959264338017,0.24103039503097534,0.7499786615371704
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.43318650126457214,0.5397758483886719,0.02703768014907837
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008315696381032467,0.20679320394992828,0.7848910689353943
